llave_cod_cliente;dem_salario
98729751;657.7655978105919
98729765;666.5957704494754
98729768;854.9299016037146
98729802;790.7036860891344
98729924;696.2338800784468
98729964;996.491777699369
98729983;844.3166964675793
98730101;792.1807093490237
98730248;719.6639796081552
98730258;731.4426580488234
98730263;682.2312585477309
98730290;916.8324016244437
98730303;808.0708070577521
98730406;807.8392579385898
98730413;699.9060010617682
98730416;707.1703942032213
98730452;745.0627176610633
98730531;673.308385342317
98730544;847.6986915984797
98730609;708.9342359455815
98730610;616.7732169206511
98730632;769.585799032608
98730681;794.2185489951955
98730705;857.711638750518
98730707;763.6867542269786
98730731;490.5090589253522
98730879;816.8417484492063
98730882;783.2747169279294
98730902;662.0549606953107
98730997;684.6509776749067
98731015;642.0152390868917
98731134;811.5392697334943
98731307;705.6613221231744
98731310;703.5255770805292
98731320;799.1117700682598
98731339;833.5180819410152
98731386;614.226055805677
98731395;824.8833133876335
98731568;679.0655438000008
98731596;806.2254183230867
98731598;970.1921690846876
98731600;731.1350951960849
98731618;793.9791212592761
98731630;829.9818021032038
98731732;850.9448660924982
98731799;740.0228137884956
98731807;703.2735788774887
98731820;729.5065614745779
98731847;801.1056069453266
98731863;675.7016913036624
98731928;920.8272202005396
98731944;797.7096156904444
98732077;810.748831635478
98732138;737.5341779193003
98732141;857.378342411148
98732220;892.7727814890218
98732257;909.9710530734617
98732260;681.4642043741812
98732269;873.051342949379
98732318;659.2953170784755
98732339;777.9493602345634
98732390;788.2278277087362
98732458;698.3713833820236
98732475;790.2378950726296
98732485;812.7686367554677
98732522;752.9436748708367
98732526;785.9514683459444
98732544;932.440532565597
98732571;752.8128891915146
98732594;612.8969205015876
98732681;805.4639644729587
98732717;859.5365278543425
98732718;815.6841413979416
98732720;700.5585148538369
98732762;776.4355711114129
98732773;786.2024268890509
98732877;905.9087661466701
98732881;846.4146443190666
98732931;614.831947099018
98733024;753.5039831520819
98733031;736.128616995796
98733188;848.4338172195652
98733222;845.1019006841993
98733283;827.4567900147539
98733329;833.8600145276453
98733404;780.4268336832836
98733494;747.8966775041075
98733561;938.4799014215657
98733651;700.0745414006192
98733667;736.7779609741897
98733713;752.4448836755316
98733753;822.048486670978
98733796;827.4239124313525
98733853;873.9586312299399
98733862;794.4559260201477
98733880;809.1476395922905
98733910;778.525264865181
98733948;665.6122710678366
98734057;767.5551052295876
98734145;784.20366865201
98734235;896.2134704337154
98734258;680.0099977580346
98734327;805.8795766422569
98734486;706.7748976687833
98734538;809.6163002099939
98734549;447.3538887861855
98734560;744.1777312283554
98734642;775.524223290843
98734660;744.820398883377
98734705;737.3665303078881
98734783;830.9771171842821
98734828;802.0491301272199
98734888;775.1385825145162
98734918;811.0380108769682
98734997;804.7085434060723
98735024;867.7516057645843
98735068;786.6447791888863
98735120;791.0237975825817
98735157;795.1747694155006
98735158;864.5844565271607
98735229;791.4949665019806
98735252;810.8085907260163
98735263;1013.8173231066414
98735334;681.8711573151148
98735427;804.4289164737206
98735479;819.9226232764593
98735547;772.8245947947265
98735577;807.7680553160312
98735658;773.1964642097586
98735706;637.5448889199969
98735716;801.8959811378859
98735763;795.009039790108
98736049;831.7704718995797
98736069;803.6724045406249
98736145;947.0425605941737
98736149;735.0634120051244
98736332;813.0003091372766
98736355;848.9413537527525
98736370;804.3783884628776
98736453;477.2013098985426
98736494;575.6811912476286
98736771;810.5632581428767
98736782;571.4022037426882
98736842;802.4930914920626
98736844;768.9547597427653
98736870;796.1147366248188
98736894;740.6444315781065
98737048;775.5322883970966
98737050;808.587951543538
98737057;817.3039952689189
98737068;721.0268539563847
98737115;880.5493413708596
98737167;739.5382088880588
98737184;777.6307604938048
98737291;784.4288068291173
98737361;820.9298403713935
98737365;1019.2618729912606
98737371;663.0860233206604
98737504;866.7773218161838
98737508;904.7097994556125
98737571;839.087360891891
98737797;828.6734783007132
98737887;727.5745919624426
98737914;866.0410974622296
98737916;591.9176437662074
98737943;834.1122230497317
98737948;708.570646887737
98737997;679.4450836881747
98738026;751.2908243238853
98738104;737.7541905713952
98738105;747.8872238600541
98738139;786.4113264441578
98738207;763.5054658644839
98738219;708.2905989761123
98738224;805.2162312795754
98738250;772.7325285351371
98738300;900.9058144171744
98738335;774.6680927924814
98738364;870.6378272127336
98738410;728.8247839896164
98738437;834.0136560663425
98738440;817.134187883328
98738508;873.2740320266385
98738537;808.636180629888
98738596;725.6357722078952
98738635;786.9801628199406
98738639;761.6167229517401
98738663;618.3341062661245
98738687;734.7390832748599
98738727;784.5818266461769
98738763;821.6286508911305
98738820;753.7262718462712
98738850;761.291749691948
98738917;682.1710410375179
98739018;780.0499439198454
98739114;602.9763098649565
98739310;728.6947718188306
98739362;660.9388575321473
98739385;774.766820922262
98739407;839.9571599767656
98739434;787.1483658877747
98739475;860.8094833567063
98739481;765.1367355654626
98739503;752.4555107777833
98739598;880.7310367603325
98739603;906.8490413635644
98739631;1035.7075490023615
98739674;726.2169732390138
98739712;871.0288449674472
98739826;806.5617342386136
98739898;885.637458716214
98739985;745.5602727148092
98740105;971.4622224486947
98740113;790.6782924725826
98740120;850.5050762144208
98740152;800.1267790357228
98740195;720.0737692968698
98740247;744.6796878257205
98740288;734.5633238473292
98740293;711.7757303386104
98740379;707.0981838163643
98740393;648.5536003768057
98740400;764.6810725919906
98740602;808.3902822694105
98740700;723.9276853931115
98740724;501.47784705173996
98740745;822.2200576580606
98740785;866.1738226656614
98740807;835.5502380347214
98740876;652.4746516149526
98740877;782.7654451314269
98740901;713.5157399983788
98740905;717.7357517317405
98740950;665.7011475236093
98740989;719.3676652299122
98741066;577.3994580340119
98741085;733.9541281187317
98741091;856.6633829397902
98741108;814.5367147423325
98741173;842.2610577249588
98741213;709.2514007324921
98741256;825.2962093999872
98741357;663.4873161320837
98741425;684.1465193347142
98741517;770.5095564088181
98741524;886.0241771937642
98741572;761.8341090278658
98741573;772.0188914092383
98741681;686.460720753985
98741722;696.2962811085731
98741737;776.807774617906
98741800;777.5891953209505
98741828;742.6083154917721
98741829;792.0110531690925
98741843;621.8384735928639
98741851;825.5599107634268
98741908;804.3447445776319
98742014;792.3594773893924
98742060;778.5521299763386
98742104;713.7990204483378
98742280;956.7752178368421
98742350;682.9715076113658
98742355;785.4544785845737
98742382;670.0423619684607
98742486;744.1258424028504
98742490;651.2208299884326
98742494;851.1685400356971
98742655;690.8665268991394
98742695;785.5344051652659
98742710;757.8725412887695
98742806;453.7526812446571
98742809;511.09618395235685
98742830;659.3090091947362
98742837;719.0616400236263
98742917;935.6759610153621
98742924;695.2312873547511
98742925;799.0111112544532
98743039;463.19845432729744
98743057;837.8784429492499
98743098;735.5795262796717
98743123;737.9619895196656
98743130;689.424986977748
98743135;728.8516306296943
98743139;781.9264859342286
98743318;475.4118888202484
98743324;834.0219584785604
98743379;882.3809670585201
98743476;579.2735932327445
98743516;704.9572355858562
98743519;756.3116983802195
98743549;748.2383367287273
98743559;617.7727632599067
98743595;808.7902457870823
98743642;785.367833339812
98743673;655.2662388947471
98743732;733.7141484801824
98743885;834.6985998595185
98743929;883.7866126874585
98744072;760.9021503501326
98744096;672.231183906322
98744144;803.9135277934315
98744244;825.9665466966019
98744251;1049.666016318593
98744304;693.6596950660179
98744305;671.5142209828924
98744311;458.8356141009142
98744332;605.6294660242604
98744359;684.2956612928335
98744366;462.4579642454892
98744379;763.7642873083798
98744468;692.808474590988
98744538;852.3574406728767
98744572;896.7422518451756
98744654;878.552150295016
98744686;861.7084797459032
98744898;479.60715704076574
98744935;749.5948935334113
98745036;820.3190833196049
98745053;468.84961804144245
98745138;759.0897072367685
98745243;751.5225882012794
98745256;896.9685557853143
98745261;1018.8824710035512
98745303;837.4269702976347
98745342;861.6627057281116
98745386;969.7365662062323
98745414;843.0775344517521
98745531;626.8855515210042
98745645;980.2847262993366
98745701;743.4994592683311
98745840;721.9925383208606
98745887;807.7479365858214
98745943;829.7802558450894
98745954;740.8287236843548
98745977;685.7217701849308
98745979;675.3961306303904
98746102;704.3805940850555
98746159;909.5929871561225
98746160;748.6774654479146
98746221;781.4332543068538
98746288;700.8810790943803
98746358;762.4268451610119
98746443;782.944864633625
98746444;758.9799054831327
98746446;649.1928172572332
98746451;746.6983637919035
98746509;1038.4634464393448
98746625;865.706668895968
98746731;802.9192216481018
98746767;861.055622780953
98746808;810.7893857884469
98746909;853.3072082627873
98746995;846.559771382877
98747052;783.9009323898282
98747085;615.9219964228507
98747096;806.400579561603
98747212;748.3924159550594
98747315;1027.321582848948
98747626;766.4710121996861
98747665;890.3952625351217
98747732;797.5103937067533
98747911;799.7008047964081
98747932;652.6620290643455
98748011;653.475452074533
98748124;785.2640054173346
98748125;778.6007048999942
98748132;782.1613063558702
98748182;653.9975866309769
98748222;642.2756390337983
98748260;766.3758599451712
98748306;664.3229972872186
98748377;927.1134430347652
98748380;772.3494936845161
98748400;857.7533029600197
98748467;793.7670740644334
98748469;708.9872268502347
98748473;840.9081833644871
98748478;810.8768565176211
98748568;823.4193542698918
98748603;889.0439111452615
98748641;672.3246311000663
98748677;709.6344158114704
98748719;871.3323332708669
98748815;587.2315751168187
98748861;644.3322037651561
98748887;667.927766979002
98748916;609.6441885848295
98748969;846.2103225012454
98749007;648.8012164123451
98749037;871.3295510648887
98749086;798.114424499551
98749163;841.1479119235794
98749222;814.0321611275442
98749295;722.5959498462457
98749304;784.977921171826
98749313;923.2779219832539
98749363;716.9427059257282
98749371;729.5181702135085
98749409;664.6346072937342
98749431;805.5516927576834
98749485;752.4551283529058
98749508;727.6213057899533
98749517;861.5164305428169
98749532;799.7358163797358
98749561;799.5514762909385
98749604;827.6049532449654
98749851;745.7146095029027
98749863;598.1981976717454
98749890;706.9594779248076
98749961;740.7197615512371
98749997;474.4271722633298
98750079;781.8881785318541
98750202;621.6323014014135
98750353;725.8418651939737
98750369;767.8006601724048
98750385;799.9299328715417
98750542;721.376912736544
98750607;891.5993449677715
98750640;854.5120653785141
98750676;900.5188423189829
98750709;854.4667336777553
98750840;813.4549462278571
98750841;806.1158727504396
98750873;768.3123381496234
98750880;781.723574022095
98750948;675.3854706451187
98750978;749.3323808726657
98750982;745.6443286086787
98751025;715.1809200446085
98751029;897.9403040831544
98751123;661.8057241201586
98751142;772.3129943795361
98751144;848.4122532989136
98751199;767.7728837891359
98751206;759.241679820578
98751269;858.7856564481347
98751308;611.2699849104412
98751629;844.5511555625515
98751673;728.8348822796313
